客户端/服务端 使用,C,C,C,C
字段名,Id,Name,CameraBindTag,HeadIconAsset
字段数据类型,Int,String,String,String
该字段是否用于条件筛选,1,1,0,0
是否导出多语言,0,1,0,0
条件检查,notEmpty && unique,,,
默认值,,,,
#,Id,说话人,镜头绑定Tag,头像资源
,1,小明,,
,2,小红,,
,3,小小,,
,4,守卫1,,/Textures/J_01.J_01
,5,守卫2,,/Textures/J_01.J_01
,6,村民1,,/Textures/J_01.J_01
,7,村民2,,/Textures/J_01.J_01
,8,村民3,,/Textures/J_01.J_01
,9,村民4,,/Textures/J_01.J_01
,10,村民5,,/Textures/J_01.J_01
,15,村民6,,/Textures/J_01.J_01
,16,村民7,,/Textures/J_01.J_01
,17,村民8,,/Textures/J_01.J_01
,11,村长,,/Textures/J_01.J_01
,12,小孩,,/Textures/J_01.J_01
,13,王大妈,,/Textures/J_01.J_01
,18,流浪汉,,/Textures/J_01.J_01
,14,老太婆,,/Textures/J_01.J_01
